ID;Municipality.x;date_weekly;week;Imported;Deaths;Cases;Cases_under18;Cases_19_39;Cases_40_59;Cases_older60;Native;Municipality.y;Total;Male;Female;age_under_18;age_19_39;age_40_59;age_60;Imported_std;Deaths_std;Cases_std;Native_std;deaths_lag1;deaths_lag2;deaths_lag3;deaths_lag4;deaths_lag5;deaths_lag6;deaths_lag7;deaths_lag8;deaths_lag9;deaths_lag10;deaths_lag11;deaths_lag12;pop_density;pop_density_devided
3;MINAS DE MATAHAMBRE;2021-31;31;0;2;289;69;98;80;42;289;Minas de Matahambre;31609;16390;15219;6596;8349;10059;6605;0;,632731184156411;91,4296561106014;91,4296561106014;1;2;5;3;1;0;3;2;2;1;0;0;36,84462059;,3684462059
3;MINAS DE MATAHAMBRE;2021-32;32;0;1;237;47;62;76;52;237;Minas de Matahambre;31609;16390;15219;6596;8349;10059;6605;0;,316365592078206;74,9786453225347;74,9786453225347;2;5;3;1;0;3;2;2;1;0;0;0;36,84462059;,3684462059
3;MINAS DE MATAHAMBRE;2021-33;33;0;2;555;128;156;176;95;555;Minas de Matahambre;31609;16390;15219;6596;8349;10059;6605;0;,632731184156411;175,582903603404;175,582903603404;5;3;1;0;3;2;2;1;0;0;0; ;36,84462059;,3684462059
3;MINAS DE MATAHAMBRE;2021-34;34;0;5;296;60;89;90;57;296;Minas de Matahambre;31609;16390;15219;6596;8349;10059;6605;0;1,58182796039103;93,6442152551489;93,6442152551489;3;1;0;3;2;2;1;0;0;0; ; ;36,84462059;,3684462059
3;MINAS DE MATAHAMBRE;2021-35;35;0;3;92;26;19;24;23;92;Minas de Matahambre;31609;16390;15219;6596;8349;10059;6605;0;,949096776234617;29,1056344711949;29,1056344711949;1;0;3;2;2;1;0;0;0; ; ; ;36,84462059;,3684462059
3;MINAS DE MATAHAMBRE;2021-36;36;0;1;210;48;72;52;38;210;Minas de Matahambre;31609;16390;15219;6596;8349;10059;6605;0;,316365592078206;66,4367743364232;66,4367743364232;0;3;2;2;1;0;0;0; ; ; ; ;36,84462059;,3684462059
3;MINAS DE MATAHAMBRE;2021-37;37;0;0;742;207;184;197;154;742;Minas de Matahambre;31609;16390;15219;6596;8349;10059;6605;0;0;234,743269322029;234,743269322029;3;2;2;1;0;0;0; ; ; ; ; ;36,84462059;,3684462059
3;MINAS DE MATAHAMBRE;2021-38;38;0;3;727;154;188;233;152;727;Minas de Matahambre;31609;16390;15219;6596;8349;10059;6605;0;,949096776234617;229,997785440855;229,997785440855;2;2;1;0;0;0; ; ; ; ; ; ;36,84462059;,3684462059
3;MINAS DE MATAHAMBRE;2021-39;39;0;2;659;137;164;220;138;659;Minas de Matahambre;31609;16390;15219;6596;8349;10059;6605;0;,632731184156411;208,484925179537;208,484925179537;2;1;0;0;0; ; ; ; ; ; ; ;36,84462059;,3684462059
3;MINAS DE MATAHAMBRE;2021-40;40;0;2;448;90;110;137;111;448;Minas de Matahambre;31609;16390;15219;6596;8349;10059;6605;0;,632731184156411;141,731785251036;141,731785251036;1;0;0;0; ; ; ; ; ; ; ; ;36,84462059;,3684462059
3;MINAS DE MATAHAMBRE;2021-41;41;0;1;236;55;58;64;59;236;Minas de Matahambre;31609;16390;15219;6596;8349;10059;6605;0;,316365592078206;74,6622797304565;74,6622797304565;0;0;0; ; ; ; ; ; ; ; ; ;36,84462059;,3684462059
3;MINAS DE MATAHAMBRE;2021-42;42;0;0;215;45;53;66;51;215;Minas de Matahambre;31609;16390;15219;6596;8349;10059;6605;0;0;68,0186022968142;68,0186022968142;0;0; ; ; ; ; ; ; ; ; ; ;36,84462059;,3684462059
3;MINAS DE MATAHAMBRE;2021-43;43;0;0;83;14;28;22;19;83;Minas de Matahambre;31609;16390;15219;6596;8349;10059;6605;0;0;26,2583441424911;26,2583441424911;0; ; ; ; ; ; ; ; ; ; ; ;36,84462059;,3684462059
3;MINAS DE MATAHAMBRE;2021-44;44;0;0;21;4;2;6;9;21;Minas de Matahambre;31609;16390;15219;6596;8349;10059;6605;0;0;6,64367743364232;6,64367743364232; ; ; ; ; ; ; ; ; ; ; ; ;36,84462059;,3684462059
4;VI�ALES;2021-1;1;1;0;1;0;0;1;0;0;Viñales;29028;14799;14229;6327;7966;8803;5932;,344494970373433;0;,344494970373433;0;0;0;0;0;0;1;0;0;0;0;0;0;41,88321526;,4188321526
4;VI�ALES;2021-2;2;1;0;1;0;1;0;0;0;Viñales;29028;14799;14229;6327;7966;8803;5932;,344494970373433;0;,344494970373433;0;0;0;0;0;1;0;0;0;0;0;0;0;41,88321526;,4188321526
4;VI�ALES;2021-3;3;0;0;3;0;1;0;2;3;Viñales;29028;14799;14229;6327;7966;8803;5932;0;0;1,0334849111203;1,0334849111203;0;0;0;1;0;0;0;0;0;0;0;0;41,88321526;,4188321526
4;VI�ALES;2021-4;4;0;0;1;1;0;0;0;1;Viñales;29028;14799;14229;6327;7966;8803;5932;0;0;,344494970373433;,344494970373433;0;0;1;0;0;0;0;0;0;0;0;0;41,88321526;,4188321526
4;VI�ALES;2021-5;5;0;0;2;1;0;0;1;2;Viñales;29028;14799;14229;6327;7966;8803;5932;0;0;,688989940746865;,688989940746865;0;1;0;0;0;0;0;0;0;0;0;0;41,88321526;,4188321526
4;VI�ALES;2021-6;6;0;0;3;0;0;3;0;3;Viñales;29028;14799;14229;6327;7966;8803;5932;0;0;1,0334849111203;1,0334849111203;1;0;0;0;0;0;0;0;0;0;0;0;41,88321526;,4188321526
4;VI�ALES;2021-7;7;0;1;10;1;3;2;4;10;Viñales;29028;14799;14229;6327;7966;8803;5932;0;,344494970373433;3,44494970373433;3,44494970373433;0;0;0;0;0;0;0;0;0;0;0;0;41,88321526;,4188321526
4;VI�ALES;2021-8;8;0;0;1;0;1;0;0;1;Viñales;29028;14799;14229;6327;7966;8803;5932;0;0;,344494970373433;,344494970373433;0;0;0;0;0;0;0;0;0;0;0;0;41,88321526;,4188321526
4;VI�ALES;2021-9;9;0;0;0;0;0;0;0;0;Viñales;29028;14799;14229;6327;7966;8803;5932;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41,88321526;,4188321526
4;VI�ALES;2021-10;10;0;0;1;0;1;0;0;1;Viñales;29028;14799;14229;6327;7966;8803;5932;0;0;,344494970373433;,344494970373433;0;0;0;0;0;0;0;0;0;0;0;0;41,88321526;,4188321526
4;VI�ALES;2021-11;11;1;0;8;1;3;3;1;7;Viñales;29028;14799;14229;6327;7966;8803;5932;,344494970373433;0;2,75595976298746;2,41146479261403;0;0;0;0;0;0;0;0;0;0;0;0;41,88321526;,4188321526
4;VI�ALES;2021-12;12;0;0;2;0;1;1;0;2;Viñales;29028;14799;14229;6327;7966;8803;5932;0;0;,688989940746865;,688989940746865;0;0;0;0;0;0;0;0;0;0;0;0;41,88321526;,4188321526
4;VI�ALES;2021-13;13;0;0;7;0;2;5;0;7;Viñales;29028;14799;14229;6327;7966;8803;5932;0;0;2,41146479261403;2,41146479261403;0;0;0;0;0;0;0;0;0;0;0;0;41,88321526;,4188321526
4;VI�ALES;2021-14;14;0;0;11;3;2;3;3;11;Viñales;29028;14799;14229;6327;7966;8803;5932;0;0;3,78944467410776;3,78944467410776;0;0;0;0;0;0;0;0;0;0;0;0;41,88321526;,4188321526
4;VI�ALES;2021-15;15;0;0;8;3;1;1;3;8;Viñales;29028;14799;14229;6327;7966;8803;5932;0;0;2,75595976298746;2,75595976298746;0;0;0;0;0;0;0;0;0;0;0;0;41,88321526;,4188321526
4;VI�ALES;2021-16;16;0;0;4;0;1;1;2;4;Viñales;29028;14799;14229;6327;7966;8803;5932;0;0;1,37797988149373;1,37797988149373;0;0;0;0;0;0;0;0;0;0;0;0;41,88321526;,4188321526
4;VI�ALES;2021-17;17;0;0;3;0;1;2;0;3;Viñales;29028;14799;14229;6327;7966;8803;5932;0;0;1,0334849111203;1,0334849111203;0;0;0;0;0;0;0;0;0;0;0;0;41,88321526;,4188321526
4;VI�ALES;2021-18;18;0;0;9;1;2;4;2;9;Viñales;29028;14799;14229;6327;7966;8803;5932;0;0;3,10045473336089;3,10045473336089;0;0;0;0;0;0;0;0;0;0;0;1;41,88321526;,4188321526
4;VI�ALES;2021-19;19;0;0;0;0;0;0;0;0;Viñales;29028;14799;14229;6327;7966;8803;5932;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;41,88321526;,4188321526
4;VI�ALES;2021-20;20;0;0;2;0;0;2;0;2;Viñales;29028;14799;14229;6327;7966;8803;5932;0;0;,688989940746865;,688989940746865;0;0;0;0;0;0;0;0;0;1;0;1;41,88321526;,4188321526
4;VI�ALES;2021-21;21;0;0;2;1;0;1;0;2;Viñales;29028;14799;14229;6327;7966;8803;5932;0;0;,688989940746865;,688989940746865;0;0;0;0;0;0;0;0;1;0;1;0;41,88321526;,4188321526
4;VI�ALES;2021-22;22;0;0;1;0;0;1;0;1;Viñales;29028;14799;14229;6327;7966;8803;5932;0;0;,344494970373433;,344494970373433;0;0;0;0;0;0;0;1;0;1;0;1;41,88321526;,4188321526
4;VI�ALES;2021-23;23;0;0;2;0;1;1;0;2;Viñales;29028;14799;14229;6327;7966;8803;5932;0;0;,688989940746865;,688989940746865;0;0;0;0;0;0;1;0;1;0;1;2;41,88321526;,4188321526
4;VI�ALES;2021-24;24;0;0;11;3;4;4;0;11;Viñales;29028;14799;14229;6327;7966;8803;5932;0;0;3,78944467410776;3,78944467410776;0;0;0;0;0;1;0;1;0;1;2;4;41,88321526;,4188321526
4;VI�ALES;2021-25;25;0;0;28;4;8;11;5;28;Viñales;29028;14799;14229;6327;7966;8803;5932;0;0;9,64585917045611;9,64585917045611;0;0;0;0;1;0;1;0;1;2;4;2;41,88321526;,4188321526
4;VI�ALES;2021-26;26;1;0;45;5;13;15;12;44;Viñales;29028;14799;14229;6327;7966;8803;5932;,344494970373433;0;15,5022736668045;15,157778696431;0;0;0;1;0;1;0;1;2;4;2;3;41,88321526;,4188321526
4;VI�ALES;2021-27;27;1;0;69;9;19;25;16;68;Viñales;29028;14799;14229;6327;7966;8803;5932;,344494970373433;0;23,7701529557668;23,4256579853934;0;0;1;0;1;0;1;2;4;2;3;1;41,88321526;,4188321526
4;VI�ALES;2021-28;28;0;0;60;15;13;20;12;60;Viñales;29028;14799;14229;6327;7966;8803;5932;0;0;20,669698222406;20,669698222406;0;1;0;1;0;1;2;4;2;3;1;4;41,88321526;,4188321526
4;VI�ALES;2021-29;29;0;0;95;20;34;30;11;95;Viñales;29028;14799;14229;6327;7966;8803;5932;0;0;32,7270221854761;32,7270221854761;1;0;1;0;1;2;4;2;3;1;4;4;41,88321526;,4188321526
4;VI�ALES;2021-30;30;0;1;61;14;14;23;10;61;Viñales;29028;14799;14229;6327;7966;8803;5932;0;,344494970373433;21,0141931927794;21,0141931927794;0;1;0;1;2;4;2;3;1;4;4;2;41,88321526;,4188321526
4;VI�ALES;2021-31;31;0;0;82;23;19;21;19;82;Viñales;29028;14799;14229;6327;7966;8803;5932;0;0;28,2485875706215;28,2485875706215;1;0;1;2;4;2;3;1;4;4;2;0;41,88321526;,4188321526
4;VI�ALES;2021-32;32;0;1;88;16;30;22;20;88;Viñales;29028;14799;14229;6327;7966;8803;5932;0;,344494970373433;30,3155573928621;30,3155573928621;0;1;2;4;2;3;1;4;4;2;0;0;41,88321526;,4188321526
4;VI�ALES;2021-33;33;0;0;197;38;58;60;41;197;Viñales;29028;14799;14229;6327;7966;8803;5932;0;0;67,8655091635662;67,8655091635662;1;2;4;2;3;1;4;4;2;0;0; ;41,88321526;,4188321526
4;VI�ALES;2021-34;34;1;1;270;65;85;80;40;269;Viñales;29028;14799;14229;6327;7966;8803;5932;,344494970373433;,344494970373433;93,0136420008268;92,6691470304533;2;4;2;3;1;4;4;2;0;0; ; ;41,88321526;,4188321526
4;VI�ALES;2021-35;35;1;2;344;73;115;89;67;343;Viñales;29028;14799;14229;6327;7966;8803;5932;,344494970373433;,688989940746865;118,506269808461;118,161774838087;4;2;3;1;4;4;2;0;0; ; ; ;41,88321526;,4188321526
4;VI�ALES;2021-36;36;0;4;353;94;110;85;64;353;Viñales;29028;14799;14229;6327;7966;8803;5932;0;1,37797988149373;121,606724541822;121,606724541822;2;3;1;4;4;2;0;0; ; ; ; ;41,88321526;,4188321526
4;VI�ALES;2021-37;37;2;2;614;143;163;197;111;612;Viñales;29028;14799;14229;6327;7966;8803;5932;,688989940746865;,688989940746865;211,519911809288;210,830921868541;3;1;4;4;2;0;0; ; ; ; ; ;41,88321526;,4188321526
4;VI�ALES;2021-38;38;1;3;787;174;256;232;125;786;Viñales;29028;14799;14229;6327;7966;8803;5932;,344494970373433;1,0334849111203;271,117541683891;270,773046713518;1;4;4;2;0;0; ; ; ; ; ; ;41,88321526;,4188321526
4;VI�ALES;2021-39;39;0;1;782;166;202;248;166;782;Viñales;29028;14799;14229;6327;7966;8803;5932;0;,344494970373433;269,395066832024;269,395066832024;4;4;2;0;0; ; ; ; ; ; ; ;41,88321526;,4188321526
4;VI�ALES;2021-40;40;0;4;399;76;98;140;85;399;Viñales;29028;14799;14229;6327;7966;8803;5932;0;1,37797988149373;137,453493179;137,453493179;4;2;0;0; ; ; ; ; ; ; ; ;41,88321526;,4188321526
4;VI�ALES;2021-41;41;0;4;244;56;62;80;46;244;Viñales;29028;14799;14229;6327;7966;8803;5932;0;1,37797988149373;84,0567727711175;84,0567727711175;2;0;0; ; ; ; ; ; ; ; ; ;41,88321526;,4188321526
4;VI�ALES;2021-42;42;0;2;134;32;37;45;20;134;Viñales;29028;14799;14229;6327;7966;8803;5932;0;,688989940746865;46,16232603004;46,16232603004;0;0; ; ; ; ; ; ; ; ; ; ;41,88321526;,4188321526
4;VI�ALES;2021-43;43;0;0;56;10;16;20;10;56;Viñales;29028;14799;14229;6327;7966;8803;5932;0;0;19,2917183409122;19,2917183409122;0; ; ; ; ; ; ; ; ; ; ; ;41,88321526;,4188321526
4;VI�ALES;2021-44;44;0;0;13;2;3;6;2;13;Viñales;29028;14799;14229;6327;7966;8803;5932;0;0;4,47843461485462;4,47843461485462; ; ; ; ; ; ; ; ; ; ; ; ;41,88321526;,4188321526
5;LA PALMA;2021-1;1;1;0;1;0;0;1;0;0;La Palma;33915;17350;16565;7272;8983;10782;6878;,294854784018871;0;,294854784018871;0;0;0;0;0;0;0;0;0;0;0;0;0;52,85179991;,5285179991
5;LA PALMA;2021-2;2;1;0;1;0;1;0;0;0;La Palma;33915;17350;16565;7272;8983;10782;6878;,294854784018871;0;,294854784018871;0;0;0;0;0;0;0;0;0;0;0;0;0;52,85179991;,5285179991
5;LA PALMA;2021-3;3;1;0;2;0;1;1;0;1;La Palma;33915;17350;16565;7272;8983;10782;6878;,294854784018871;0;,589709568037741;,294854784018871;0;0;0;0;0;0;0;0;0;0;0;0;52,85179991;,5285179991
5;LA PALMA;2021-4;4;0;0;1;0;1;0;0;1;La Palma;33915;17350;16565;7272;8983;10782;6878;0;0;,294854784018871;,294854784018871;0;0;0;0;0;0;0;0;0;0;0;0;52,85179991;,5285179991
5;LA PALMA;2021-5;5;0;0;0;0;0;0;0;0;La Palma;33915;17350;16565;7272;8983;10782;6878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52,85179991;,5285179991
5;LA PALMA;2021-6;6;0;0;11;1;5;4;1;11;La Palma;33915;17350;16565;7272;8983;10782;6878;0;0;3,24340262420758;3,24340262420758;0;0;0;0;0;0;0;0;0;0;0;2;52,85179991;,5285179991
5;LA PALMA;2021-7;7;0;0;47;12;8;23;4;47;La Palma;33915;17350;16565;7272;8983;10782;6878;0;0;13,8581748488869;13,8581748488869;0;0;0;0;0;0;0;0;0;0;2;0;52,85179991;,5285179991
5;LA PALMA;2021-8;8;0;0;22;3;9;6;4;22;La Palma;33915;17350;16565;7272;8983;10782;6878;0;0;6,48680524841516;6,48680524841516;0;0;0;0;0;0;0;0;0;2;0;0;52,85179991;,5285179991
5;LA PALMA;2021-9;9;0;0;12;1;4;4;3;12;La Palma;33915;17350;16565;7272;8983;10782;6878;0;0;3,53825740822645;3,53825740822645;0;0;0;0;0;0;0;0;2;0;0;0;52,85179991;,5285179991
5;LA PALMA;2021-10;10;0;0;31;6;14;5;6;31;La Palma;33915;17350;16565;7272;8983;10782;6878;0;0;9,14049830458499;9,14049830458499;0;0;0;0;0;0;0;2;0;0;0;0;52,85179991;,5285179991
5;LA PALMA;2021-11;11;0;0;23;5;11;7;0;23;La Palma;33915;17350;16565;7272;8983;10782;6878;0;0;6,78166003243403;6,78166003243403;0;0;0;0;0;0;2;0;0;0;0;0;52,85179991;,5285179991
5;LA PALMA;2021-12;12;0;0;12;2;4;4;2;12;La Palma;33915;17350;16565;7272;8983;10782;6878;0;0;3,53825740822645;3,53825740822645;0;0;0;0;0;2;0;0;0;0;0;0;52,85179991;,5285179991
5;LA PALMA;2021-13;13;0;0;4;0;1;3;0;4;La Palma;33915;17350;16565;7272;8983;10782;6878;0;0;1,17941913607548;1,17941913607548;0;0;0;0;2;0;0;0;0;0;0;0;52,85179991;,5285179991
5;LA PALMA;2021-14;14;0;0;2;0;0;2;0;2;La Palma;33915;17350;16565;7272;8983;10782;6878;0;0;,589709568037741;,589709568037741;0;0;0;2;0;0;0;0;0;0;0;0;52,85179991;,5285179991
5;LA PALMA;2021-15;15;0;0;0;0;0;0;0;0;La Palma;33915;17350;16565;7272;8983;10782;6878;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;52,85179991;,5285179991
5;LA PALMA;2021-16;16;0;0;8;1;3;3;1;8;La Palma;33915;17350;16565;7272;8983;10782;6878;0;0;2,35883827215097;2,35883827215097;0;2;0;0;0;0;0;0;0;0;0;0;52,85179991;,5285179991
5;LA PALMA;2021-17;17;0;0;15;4;9;0;2;15;La Palma;33915;17350;16565;7272;8983;10782;6878;0;0;4,42282176028306;4,42282176028306;2;0;0;0;0;0;0;0;0;0;0;0;52,85179991;,5285179991
5;LA PALMA;2021-18;18;0;2;18;2;5;7;4;18;La Palma;33915;17350;16565;7272;8983;10782;6878;0;,589709568037741;5,30738611233967;5,30738611233967;0;0;0;0;0;0;0;0;0;0;0;0;52,85179991;,5285179991
5;LA PALMA;2021-19;19;0;0;5;1;1;3;0;5;La Palma;33915;17350;16565;7272;8983;10782;6878;0;0;1,47427392009435;1,47427392009435;0;0;0;0;0;0;0;0;0;0;0;0;52,85179991;,5285179991
5;LA PALMA;2021-20;20;0;0;9;3;0;1;5;9;La Palma;33915;17350;16565;7272;8983;10782;6878;0;0;2,65369305616984;2,65369305616984;0;0;0;0;0;0;0;0;0;0;0;0;52,85179991;,5285179991
5;LA PALMA;2021-21;21;0;0;4;0;1;3;0;4;La Palma;33915;17350;16565;7272;8983;10782;6878;0;0;1,17941913607548;1,17941913607548;0;0;0;0;0;0;0;0;0;0;0;1;52,85179991;,5285179991
5;LA PALMA;2021-22;22;0;0;0;0;0;0;0;0;La Palma;33915;17350;16565;7272;8983;10782;6878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;52,85179991;,5285179991
5;LA PALMA;2021-23;23;0;0;10;2;3;3;2;10;La Palma;33915;17350;16565;7272;8983;10782;6878;0;0;2,94854784018871;2,94854784018871;0;0;0;0;0;0;0;0;0;1;1;0;52,85179991;,5285179991
5;LA PALMA;2021-24;24;0;0;17;0;11;4;2;17;La Palma;33915;17350;16565;7272;8983;10782;6878;0;0;5,0125313283208;5,0125313283208;0;0;0;0;0;0;0;0;1;1;0;2;52,85179991;,5285179991
5;LA PALMA;2021-25;25;0;0;22;4;5;8;5;22;La Palma;33915;17350;16565;7272;8983;10782;6878;0;0;6,48680524841516;6,48680524841516;0;0;0;0;0;0;0;1;1;0;2;1;52,85179991;,5285179991
5;LA PALMA;2021-26;26;0;0;21;4;6;9;2;21;La Palma;33915;17350;16565;7272;8983;10782;6878;0;0;6,19195046439629;6,19195046439629;0;0;0;0;0;0;1;1;0;2;1;1;52,85179991;,5285179991
5;LA PALMA;2021-27;27;0;0;35;7;9;12;7;35;La Palma;33915;17350;16565;7272;8983;10782;6878;0;0;10,3199174406605;10,3199174406605;0;0;0;0;0;1;1;0;2;1;1;0;52,85179991;,5285179991
5;LA PALMA;2021-28;28;0;0;29;7;6;9;7;29;La Palma;33915;17350;16565;7272;8983;10782;6878;0;0;8,55078873654725;8,55078873654725;0;0;0;0;1;1;0;2;1;1;0;1;52,85179991;,5285179991
5;LA PALMA;2021-29;29;0;0;36;4;12;16;4;36;La Palma;33915;17350;16565;7272;8983;10782;6878;0;0;10,6147722246793;10,6147722246793;0;0;0;1;1;0;2;1;1;0;1;1;52,85179991;,5285179991
5;LA PALMA;2021-30;30;0;0;29;11;9;7;2;29;La Palma;33915;17350;16565;7272;8983;10782;6878;0;0;8,55078873654725;8,55078873654725;0;0;1;1;0;2;1;1;0;1;1;1;52,85179991;,5285179991
5;LA PALMA;2021-31;31;0;0;58;14;20;18;6;58;La Palma;33915;17350;16565;7272;8983;10782;6878;0;0;17,1015774730945;17,1015774730945;0;1;1;0;2;1;1;0;1;1;1;0;52,85179991;,5285179991
5;LA PALMA;2021-32;32;0;0;119;24;38;36;21;119;La Palma;33915;17350;16565;7272;8983;10782;6878;0;0;35,0877192982456;35,0877192982456;1;1;0;2;1;1;0;1;1;1;0;1;52,85179991;,5285179991
5;LA PALMA;2021-33;33;0;1;179;30;54;63;32;179;La Palma;33915;17350;16565;7272;8983;10782;6878;0;,294854784018871;52,7790063393779;52,7790063393779;1;0;2;1;1;0;1;1;1;0;1; ;52,85179991;,5285179991
5;LA PALMA;2021-34;34;0;1;230;50;65;76;39;230;La Palma;33915;17350;16565;7272;8983;10782;6878;0;,294854784018871;67,8166003243403;67,8166003243403;0;2;1;1;0;1;1;1;0;1; ; ;52,85179991;,5285179991
5;LA PALMA;2021-35;35;0;0;368;67;120;104;77;368;La Palma;33915;17350;16565;7272;8983;10782;6878;0;0;108,506560518944;108,506560518944;2;1;1;0;1;1;1;0;1; ; ; ;52,85179991;,5285179991
5;LA PALMA;2021-36;36;0;2;516;105;136;171;104;516;La Palma;33915;17350;16565;7272;8983;10782;6878;0;,589709568037741;152,145068553737;152,145068553737;1;1;0;1;1;1;0;1; ; ; ; ;52,85179991;,5285179991
5;LA PALMA;2021-37;37;0;1;380;133;76;85;86;380;La Palma;33915;17350;16565;7272;8983;10782;6878;0;,294854784018871;112,044817927171;112,044817927171;1;0;1;1;1;0;1; ; ; ; ; ;52,85179991;,5285179991
5;LA PALMA;2021-38;38;0;1;591;157;131;173;130;591;La Palma;33915;17350;16565;7272;8983;10782;6878;0;,294854784018871;174,259177355153;174,259177355153;0;1;1;1;0;1; ; ; ; ; ; ;52,85179991;,5285179991
5;LA PALMA;2021-39;39;0;0;856;226;192;241;197;856;La Palma;33915;17350;16565;7272;8983;10782;6878;0;0;252,395695120153;252,395695120153;1;1;1;0;1; ; ; ; ; ; ; ;52,85179991;,5285179991
5;LA PALMA;2021-40;40;0;1;500;113;111;153;123;500;La Palma;33915;17350;16565;7272;8983;10782;6878;0;,294854784018871;147,427392009435;147,427392009435;1;1;0;1; ; ; ; ; ; ; ; ;52,85179991;,5285179991
5;LA PALMA;2021-41;41;0;1;150;39;32;52;27;150;La Palma;33915;17350;16565;7272;8983;10782;6878;0;,294854784018871;44,2282176028306;44,2282176028306;1;0;1; ; ; ; ; ; ; ; ; ;52,85179991;,5285179991
5;LA PALMA;2021-42;42;0;1;82;22;20;24;16;82;La Palma;33915;17350;16565;7272;8983;10782;6878;0;,294854784018871;24,1780922895474;24,1780922895474;0;1; ; ; ; ; ; ; ; ; ; ;52,85179991;,5285179991
5;LA PALMA;2021-43;43;0;0;32;8;9;8;7;32;La Palma;33915;17350;16565;7272;8983;10782;6878;0;0;9,43535308860386;9,43535308860386;1; ; ; ; ; ; ; ; ; ; ; ;52,85179991;,5285179991
5;LA PALMA;2021-44;44;0;1;17;2;2;6;7;17;La Palma;33915;17350;16565;7272;8983;10782;6878;0;,294854784018871;5,0125313283208;5,0125313283208; ; ; ; ; ; ; ; ; ; ; ; ;52,85179991;,5285179991
6;LOS PALACIOS;2021-1;1;1;0;2;0;1;1;0;1;Los Palacios;38351;19522;18829;7930;10445;12391;7585;,260749393757659;0;,521498787515319;,260749393757659;0;0;0;0;0;1;0;0;0;0;0;0;50,16415743;,5016415743
6;LOS PALACIOS;2021-2;2;0;0;0;0;0;0;0;0;Los Palacios;38351;19522;18829;7930;10445;12391;7585;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;50,16415743;,5016415743
6;LOS PALACIOS;2021-3;3;1;0;8;1;1;4;2;7;Los Palacios;38351;19522;18829;7930;10445;12391;7585;,260749393757659;0;2,08599515006128;1,82524575630362;0;0;0;1;0;0;0;0;0;0;0;0;50,16415743;,5016415743
6;LOS PALACIOS;2021-4;4;0;0;8;2;1;4;1;8;Los Palacios;38351;19522;18829;7930;10445;12391;7585;0;0;2,08599515006128;2,08599515006128;0;0;1;0;0;0;0;0;0;0;0;0;50,16415743;,5016415743
6;LOS PALACIOS;2021-5;5;1;0;10;0;3;5;2;9;Los Palacios;38351;19522;18829;7930;10445;12391;7585;,260749393757659;0;2,6074939375766;2,34674454381894;0;1;0;0;0;0;0;0;0;0;0;0;50,16415743;,5016415743
6;LOS PALACIOS;2021-6;6;1;0;14;1;5;3;5;13;Los Palacios;38351;19522;18829;7930;10445;12391;7585;,260749393757659;0;3,65049151260723;3,38974211884957;1;0;0;0;0;0;0;0;0;0;0;0;50,16415743;,5016415743
6;LOS PALACIOS;2021-7;7;0;1;9;1;4;2;2;9;Los Palacios;38351;19522;18829;7930;10445;12391;7585;0;,260749393757659;2,34674454381894;2,34674454381894;0;0;0;0;0;0;0;0;0;0;0;0;50,16415743;,5016415743
6;LOS PALACIOS;2021-8;8;0;0;2;1;0;1;0;2;Los Palacios;38351;19522;18829;7930;10445;12391;7585;0;0;,521498787515319;,521498787515319;0;0;0;0;0;0;0;0;0;0;0;0;50,16415743;,5016415743
6;LOS PALACIOS;2021-9;9;0;0;6;3;3;0;0;6;Los Palacios;38351;19522;18829;7930;10445;12391;7585;0;0;1,56449636254596;1,56449636254596;0;0;0;0;0;0;0;0;0;0;0;0;50,16415743;,5016415743
6;LOS PALACIOS;2021-10;10;0;0;11;0;5;4;2;11;Los Palacios;38351;19522;18829;7930;10445;12391;7585;0;0;2,86824333133425;2,86824333133425;0;0;0;0;0;0;0;0;0;0;0;0;50,16415743;,5016415743
6;LOS PALACIOS;2021-11;11;0;0;11;3;2;3;3;11;Los Palacios;38351;19522;18829;7930;10445;12391;7585;0;0;2,86824333133425;2,86824333133425;0;0;0;0;0;0;0;0;0;0;0;0;50,16415743;,5016415743
6;LOS PALACIOS;2021-12;12;0;0;6;1;1;3;1;6;Los Palacios;38351;19522;18829;7930;10445;12391;7585;0;0;1,56449636254596;1,56449636254596;0;0;0;0;0;0;0;0;0;0;0;0;50,16415743;,5016415743
6;LOS PALACIOS;2021-13;13;0;0;6;0;1;2;3;6;Los Palacios;38351;19522;18829;7930;10445;12391;7585;0;0;1,56449636254596;1,56449636254596;0;0;0;0;0;0;0;0;0;0;0;0;50,16415743;,5016415743
6;LOS PALACIOS;2021-14;14;0;0;7;0;2;2;3;7;Los Palacios;38351;19522;18829;7930;10445;12391;7585;0;0;1,82524575630362;1,82524575630362;0;0;0;0;0;0;0;0;0;0;0;1;50,16415743;,5016415743
6;LOS PALACIOS;2021-15;15;0;0;16;2;6;7;1;16;Los Palacios;38351;19522;18829;7930;10445;12391;7585;0;0;4,17199030012255;4,17199030012255;0;0;0;0;0;0;0;0;0;0;1;0;50,16415743;,5016415743
